Dex #,Sprite,Name,Species,Type 1,Type 2,Ability 1,Ability 2,Ability (Hidden),Height,Weight,HP,ATK,DEF,SP. ATK,SP. DEF,SPD,BST,Dex Entry
1,,Shardactyl,Shard Wyvern Pokemon,Rock,Ice,Rock Head,Ice Body,Pressure,"6'00""",155 lb,60,155,57,100,65,90,527,"This ancient predator, preserved for millenia in Seaform Islands' deepest, frozen caverns, was thought to be an ice sculpture. It dives from ceilings at speeds that defy its weight. While its ice body is hard as diamond, a single blow can cause it to shatter instantly."
2,,Umbrisk,Shadowling Pokemon,Dragon,,Thermal Exchange,Frisk,Unnerve,"2'07""",60 lb,40,60,55,25,40,45,265,"Records recovered from the ruins of the Pokémon Mansion suggest Umbrisk were unintended byproducts of early genetic experiments. Though its eyes appear dull and lifeless, it navigates by sensing the faint warmth of nearby creatures. Its shadow sometimes moves a moment before the Pokémon itself."
3,,Basiliask,Blind Basiliask Pokemon,Dragon,Dark,Infiltrator,Frisk,Hustle,"6'05""",160 lb,65,105,85,30,105,70,460,"A distorted Dragon-type said to be born from experiments in the basement of the POKÉMON MANSION. Because it is completely blind, it attacks by sensing the body heat of its opponents. Its shadow often moves independently from its body."
4,,Umbrythera,Shadow Tyrant Pokemon,Dragon,Dark,Infiltrator,Mold Breaker,Shadow Tag,"15'02""",480 lb,90,145,105,55,100,105,600,"The final result of forbidden experiments conducted beneath the Pokémon Mansion. Umbrythera has no functioning eyes, yet it hunts with frightening precision by sensing the heat of living creatures. Its shadow behaves like a separate organism, striking prey a moment before the dragon itself attacks."
5,,Corrook,Mask Crow Pokemon,Dark,Flying,Super Luck,Frisk,Prankster,"1'08""",6.5 lb,55,65,35,40,40,70,305,"Corrook collect fragments of bone and wear them as masks to frighten intruders. Though they behave playfully, they are constantly observing their surroundings. As they grow older, their focus deepens and they evolve into the silent hunter known as Tengloom."
6,,Tengloom,Masked Ascetic Pokemon,Dark,Psychic,Inner Focus,Forewarn,Justified,"5'11""",105 lb,90,105,40,80,65,40,420,"It covers its face with a mask made of hardened bone. Although it appears to be meditating, its sharp claws are always ready to strike those who disturb its silence."
7,,Yokaerion,Shadow Warlord Pokemon,Dark ,Psychic,Inner Focus,Forewarn,Intimidate,"8'02""",135 lb,95,135,70,95,85,110,590,Yokaerion rules over the darkest forests like a silent warlord. It waits motionless in the treetops before descending upon intruders with psychic-enhanced talons.
8,,Noctenguard,Soul Judge Pokemon,Dark,Psychic,Super Luck,Forewarn,Psychic Surge,"6'07""",90 lb,100,90,85,130,105,80,590,Legends say Noctenguard judges the souls of those who wander sacred forests. Those deemed impure are struck down by invisible psychic blades.
9,,Aerochime,Wind Chime Pokemon,Flying,Steel,Soundproof,Keen Eye,Wind Rider,"2'03""",3.5 lb,45,35,55,73,40,90,338,"Forged centuries ago from polished steel and ancient winds, AEROCHIME is an animate sentinel that floats by manipulating wind currents. While physically fragile (DEF: 55, Sp. DEF: 40), it moves with astonishing speed (SPD: 90) and uses its sharp metal body to defend sacred locations. Its melodic chiming can often be heard on peaceful nights."
10,,Aerolyre,Wind Harp Pokemon,Flying,Steel,Soundproof,Keen Eye,Wind Rider,"4'09""",70 lb,65,70,85,95,70,80,465,"As AEROCHIME evolves, its body expands into a harp-like frame that captures and channels powerful wind currents. Ancient temples believed that the melodies produced by AEROLYRE could calm violent storms. When threatened, it releases razor-sharp gusts that slice through the air like blades."
11,,Tempestrael,Storm Organ Pokemon,Flying,Steel,Wind Rider,Soundproof,Gale Wings,"8'11""",185 lb,95,95,115,125,95,75,600,"Ancient civilizations forged TEMPESTRAEL as a sacred guardian to control violent mountain winds. Its enormous metallic pipes channel hurricane-force air currents that produce thunderous melodies heard for miles. Legends say when its haunting music echoes across the sky, a great storm will soon follow."
12,,Glacub,Frost Burrow Pokemon,Ground,Ice,Sturdy,Snow Cloak,Ice Body,"2'04""",65 lb,50,65,60,25,70,40,310,"GLACUB lived in icy caverns during ancient ice ages. Its rocky hide begins forming at birth as mineral-rich ice freezes around its fur. Though small, it uses its sharp claws to dig through frozen soil to search for nutrient-rich moss that grows beneath the ice."
13,,Glacioth,Glacial Carapace Pokemon,Ground,Ice,Thick Fat,Snow Cloak,Filter,"7'03""",620 lb,60,95,100,35,130,35,455,"A massive, ancient creature that inhabited glaciated caverns during ancient ice ages. Its slow, deliberate movements conserve energy in extreme cold. Its massive, rocky carapace (DEF 100) is infused with permanent glacial ice (SP. DEF 130), offering unparalleled protection. It uses its large, ice-capped claws to smash through frozen ground and ice to forage for nutrient-rich moss that grows only in sub-zero environments."
14,,Permafang,Permafrost Titan Pokemon,Ground,Ice,Thick Fat,Snow Cloak,Solid Rock,"10'08""","1,120 lb",105,130,130,45,140,40,590,PERMAFANG is believed to be the final form of a species that dominated ancient glacial caverns during prehistoric ice ages. Layers of rock and ice formed over centuries have fused into an impenetrable carapace. Entire cave systems have been discovered carved out by its massive claws as it searches for the rare moss that sustains it.
15,,Toximonk,Venom Monkey Pokemon,Fighting,Poison,Poison Touch ,Limber,Technician,"3'01""",40 lb,95,40,30,40,80,90,375,"A fast and agile jungle dweller. TOXIMONK relies on its incredible Speed to evade attacks while delivering stinging, venomous strikes with the sharp bone spurs on its limbs. While physically fragile (DEF 30), it can quickly poison opponents (ATK 40) before disappearing back into the treetops of Route 119. It often makes a low, chattering sound to communicate."
16,,Venomaki,Venom Ninja Pokemon,Fighting,Poison,Poison Touch ,Limber,Merciless,"5'04""",85 lb,100,85,55,60,90,110,500,VENOMAKI patrols dense jungle canopies where it silently stalks prey. Its elongated bone spurs drip with potent venom that can paralyze even large predators. It uses lightning-fast strikes before vanishing into the foliage.
17,,Venomandrill,Venom Blade Pokemon,Fighting,Poison,Poison Touch ,Limber,Merciless,"6'09"" ",120 lb,105,120,75,70,100,110,580,"VENOMANDRILL rules the upper canopy of dense jungle regions. Its bone spurs have grown into deadly venom-coated blades capable of piercing thick bark and bone alike. It strikes from above with blinding speed, poisoning its prey before they even realize they are under attack."
18,,Mycotick,Spore Parasite Pokemon,Bug,Poison,Effect Spore,Infiltrator,Corrosion,"0'08""",0.6 lb,55,40,25,65,50,65,300,"A tiny arthropod that thrives in the damp soil of Eterna Forest. Mycotick absorbs toxic compounds from underground fungi through its porous shell. When threatened, it releases faint glowing spores that irritate predators and obscure its escape."
19,,Mycovenox,Miasma Sovereign Pokemon,Poison,Bug,Corrosion,Stench,Adaptability,"3'02""",28 lb,95,65,60,135,95,105,555,"Deep within the mist-filled heart of Eterna Forest, Mycovenox roams the forest floor releasing massive clouds of toxic spores. The glowing vents along its body continuously produce volatile miasma that can blanket entire sections of forest. Ancient texts claim that early explorers avoided areas where its faint green glow could be seen through the fog."
20,,Scolitox,Miasma Arthropod Pokemon,Poison,Bug,Effect Spore,Swarm,Tinted Lens,"6'05""",72 lb,75,60,30,100,80,90,435,"Discovered deep within the ancient, misty groves of Sinnoh's Eterna Forest, Scolitox is known for the highly volatile toxic mist it constantly emits. It moves quickly on four segmented legs (Speed 80) but its physically weak body (DEF 30) forces it to avoid direct confrontation. It uses complex, glowing feelers and vents on its back (Sp. ATK 100) to spray large clouds of lethal miasma to defend itself and deter predators. It is believed to have mutated from ancient, now-extinct arthropods that inhabited the Sinnoh Underground, surviving on highly reactive fungi. This nocturnal Pokémon thrives in damp, dark environments where its bioluminescent markings offer a faint, deceptive glow to lure prey."
21,,Masklet,Mask Spirit Pokemon,Ghost,-,Cursed Body,Frisk,Infiltrator,"1'09""",4 lb,45,40,55,70,60,35,305,"A wandering spirit bound to a fragment of an ancient ceremonial mask. It drifts silently through the woods near Sinnoh’s Old Chateau, quietly observing travelers. When stared at directly, it quickly fades into mist."
22,,Gloamveil,Phantom Mask Pokemon,Ghost ,Dark,Cursed Body,Frisk,Infiltrator,"3'06""",15 lb,50,55,70,90,85,65,415,"Gloamveil drifts silently through the fog of Eterna Forest at dusk.
The mask it wears grows larger as it absorbs lingering emotions from travelers who pass through the woods at night."
23,,Nocturgeist,Nightmare Mask Pokemon,Dark,Ghost,Infiltrator,Frisk,Bad Dreams,"6'02""",65 lb,60,65,94,115,105,70,509,Legends from Sinnoh speak of a masked specter that waits silently within the fog surrounding the Old Chateau. Those who meet its burning gaze often lose their memory of the encounter entirely. It feeds on the confusion and fractured thoughts of travelers who wander too deep into the woods.
24,,Spectrovane,Weather Vane Pokemon,Flying,Ghost,Pressure,Cursed Body,Aerilate,"4'11""",243 lb,70,80,80,80,45,35,390,"This Pokémon is an antique weather vane from an abandoned Unovan factory that was possessed by the spirits of restless workers. At night it drifts through ruined industrial zones, silently rotating as if guided by invisible winds."
25,,Terratoxin,Toxic Bedrock Pokemon,Poison,Rock,Corrosion,Stench,Poison Touch,"6'07""",320 lb,91,130,120,55,55,95,546,"Born where ancient waste mounds hardened, Terratoxin drags itself from poinsoned earth. It exudes deadly gases that melt rock and sicken the unprepared."
26,,Astrolinth,Star Chart Pokemon,Psychic,Rock,Forewarn,Magic Bounce,Levitate,"2'10""",65 lb,78,65,70,81,50,25,369,Astrolinth's stone shell resembles ancient star maps. It reads the alignment of the cosmos to predict the movements of time to come. 
27,,Willoling,Lantern Pokemon,Ghost,Fairy,Illuminate,Cursed Body,Infiltrator,"1'02""",3.2 lb,45,40,60,40,100,55,340,"""Will-O"" The Lantern Pokemon. In graveyards, Willoling drift about in small groups, acting as gentle guides for lost and weary souls."
28,,Toxicreep,Sludge Skitter Pokemon,Poison,Rock,Corrosion,Stench,Speed Boost,"2'07""",35 lb,65,35,77,65,90,110,442,Toxicreep rapidly skitters over terrain on jogged rocks. The toxic sludge it secretes pollutes the environment as it dashes about.
29,,Trilithor,Living Fossil Pokemon,Rock,Bug,Battle Armor,Weak Armor,Sturdy,"3'09""",50 lb,85,50,70,25,48,30,308,"Living Fossil Pokemon. Trilithor isn't very quick, but it is tough. Sheltered beneath ancient shells, it slumbers deep underwater for centuries. "
30,,Oozyte,Bioelectric Ooze Pokemon,Poison,Electric,Static,Poison Touch,Volt Absorb,"3'05"" ",100 lb,106,100,15,74,160,80,535,"Oozyte lurks in murky water, it's toxic body generating bioelectric shocks. It's touch is dangerously numbing and its membrane absorbs electricity."
31,,Drakgeist,Bone Spirit Pokemon,Dragon,Ghost,Cursed Body,Infiltrator,Wandering Spirit,"6'00"" ",105 lb,45,105,54,87,55,65,411,"Drakgeist is a ghostly dragon spirit that possesses empty bones. It haunts old battlegrounds, yearning for battles long past."
32,,Frostingrave,Grave Frost Pokemon,Ghost,Ice,Cursed Body,Snow Cloak,Perish Body,"5'08""",210 lb,50,105,80,122,55,40,452,"Grave Frost Pokemon. Frostingrave, a vengeful spirit animating an icy carcass, lumbers about frozen gravesites while seeking its lost revenge."
33,,Badgerstone,Bedrock Burrow Pokemon,Ground,Normal,Sturdy,Sand Rush,Solid Rock,"3'07""",76 lb,55,76,115,100,90,90,526,Badgestone lines its tunnels with hardened earth that it compresses using vibrations from its body. The crystal-like stones growing from its back are pieces of ancient bedrock that have bonded to it over centuries.
34,,Okultus,Shadow Shaper Pokemon,Dark,Psychic,Slow Start,Synchronize,Aftermath,"5'03""",185 lb,100,70,80,145,120,85,600,"An enigmatic creature said to emerge from cosmic voids. Its stripes are believed to be portals to other dimensions. When threatened, it generates psychic barriers and instills an unsettling calm, drawing foes into a trance before unleashing a barrage of dark energy. Its movements are slow and deliberate, belying its true potential."
35,,Spectrostripe,Spectral Hunter Pokemon,Ghost,Steel,Ball Fetch,Frisk,Toxic Debris,"4'11""",165 lb,85,100,110,90,95,120,600,"Born from the spirits of ancient guardians and discarded metal, this elusive Pokémon phases through solid objects. Its metallic sheen deflects most attacks, and its incredible speed leaves only a trail of spectral energy. Fiercely territorial, it playfully retrieves lost items before vanishing into the shadows."
36,,Noctrich,Twilight Runner Pokemon,Dark,Normal,Shed Skin,Intimidate,Hustle,"8'02""",320 lb,110,155,80,60,130,145,680,"A creature of the twilight hours that thrives in dimly lit plains. Its powerful legs outrun almost any threat, though it prefers to avoid confrontation. Its plumage is deceptive camouflage, blending seamlessly into shadows. Though surprisingly timid, when cornered it unleashes devastatingly powerful dark and normal-type attacks."
37,,Thundermoo,Static Grove Pokemon,Grass,Electric,Suction Cups,Grass Pelt,Transistor,"10'06""","1,120 lb",130,120,110,100,90,50,600,"A living powerhouse that generates immense electrical charges through the flora growing on its hide. Its massive frame clears paths through dense forests, while suction cups on its feet grip any terrain. Its trunk detects minute electromagnetic changes and channels powerful electric attacks. A gentle giant, it nurtures smaller Pokémon but unleashes devastating thunderbolts when angered."
38,,Aquagrit,Torrent Claw Pokemon,Rock,Water,Hunger Switch,Swift Swim,Filter,"6'07""",480 lb,100,145,130,75,60,90,600,"As unyielding as mountains and as relentless as ocean currents, its body of jagged water-worn rocks withstands extreme pressures. It ambushes prey from coastal caves and rocky riverbeds with surprising speed. Its insatiable appetite drives constant, aggressive hunting. When threatened, it rapidly switches between a defensive stance and an offensive frenzy of powerful water-infused claws."
39,,Flora-Levi,Verdant Giant Pokemon,Grass,Fairy,Gluttony,Water Absorb,Merciless,"35'00""","4,200 lb",180,90,110,120,100,40,640,"This immense Pokémon drifts through clear waters, its back forming a living ecosystem of vibrant flora. It has a seemingly endless appetite, constantly grazing on aquatic plants, yet maintains a benevolent demeanor. However, when threatened or witnessing injustice, it shows no mercy — unleashing powerful attacks with its vast bulk and the force of nature."
40,,Castorcea,Frost Dam Pokemon,Water,Ice,Stench,Ice Body,Water Veil,"6'03""",290 lb,105,100,120,130,115,80,650,"A master architect of icy waterways, using its powerful tail to shape solid ice and redirect currents. It builds elaborate underwater structures from ice and stone as homes and hunting grounds. It emits a chilling scent that repels weaker Pokémon. Despite its formidable nature, it is incredibly agile in water, gliding through icy depths protected by a veil of pure water."
41,,Aquamace,Torrent Gazer Pokemon,Steel,Water,Stall,Swift Swim,Contrary,"4'07""",220 lb,80,120,110,55,90,95,550,"An elegant yet formidable Pokémon found near pristine water sources in arid regions. Its shimmering steel plates make it highly resilient, while its graceful movements navigate treacherous terrain with ease. Its powerful mace-like tail delivers devastating water-infused blows with surprising agility. Its serene gaze can reverse an opponent's strength against them."
42,,Chintillix,Gemstone Burrower Pokemon,Rock,Dragon,Run Away,Rattled,Stance Change,"1'08""",28 lb,55,120,110,70,100,115,570,"Despite its small stature, this fierce Pokémon possesses the raw power of ancient dragons and the resilience of solid rock. Its fur is tough and interspersed with sharp crystalline growths, and its segmented crystal tail can shatter boulders. Incredibly skittish, it flees at the first sign of danger — but when cornered, it transforms into an unyielding fighter. It carves intricate tunnels with its unique tail."
43,,Ignacrus,Ember Chirper Pokemon,Steel,Fire,Compound Eyes,Flash Fire,Punk Rock,"5'07""",195 lb,90,100,130,125,100,105,650,"Despite its delicate appearance, its metallic structure withstands intense heat and physical impacts, nesting in volcanic vents and active forges. Its body temperature is extremely high and its metal feathers radiate a fiery glow. Its large compound eyes detect minute changes in air currents and heat signatures. Its melodic calls can fully unleash a raw, punk-rock energy that disorients foes and empowers allies."
