Dex #,Sprite,Name,Species,Type 1,Type 2,Ability 1,Ability 2,Ability (Hidden),Height,Weight,HP,ATK,DEF,SP. ATK,SP. DEF,SPD,BST,Dex Entry
76,,Kapplet,Pond Spirit Pokemon,Water,,Torrent,Shell Armor,Water Absorb,"1'08""",13.7 lb,10,10,65,45,30,45,205,Kapplet dwell in quiet ponds and shaded riverbanks. The water they carry atop their heads is said to be drawn from the purest underground springs. Old legends say travelers who help refill a weakened Kapplet’s water bowl will be guided safely through dangerous wetlands.
77,,Kappond,River Spirit Pokemon,Water,,Torrent,Shell Armor,Water Absorb,"3'03""",41.2 lb,55,40,85,65,55,55,355,"Kappond are known to guard rivers and springs where the water is especially pure. It is said that the water in the bowl atop its head contains mysterious power. When angered, Kappond can manipulate nearby water currents to drag intruders away from its territory."
78,,Kappashido,River Guardian Pokemon,Water,Fighting,Torrent,Shell Armor,Water Absorb,"6'07""",217 lb,105,115,110,70,80,50,530,"Kappashido are ancient guardians of rivers and wetlands. Legends say they once challenged warriors to tests of strength and honor. The sacred water they carry atop their heads is said to hold immense power—if it spills, their strength fades until they can refill it in a pure spring."
79,,Mosspryte,Forest Spirit Pokemon,Grass,,Overgrow,Leaf Guard,Chlorophyll,"1'00""",5.3 lb,25,10,15,30,40,50,170,"Mosspryte are said to be born from seeds that fall in ancient forests untouched by humans. They silently watch over woodland ecosystems, helping plants grow and guiding lost Pokémon back to safe paths. When a Mosspryte disappears, flowers often bloom in the spot where it once stood."
80,,Slyphern,Woodland Spirit Pokemon,Grass,,Overgrow,Leaf Guard,Chlorophyll,"2'11""",27.8 lb,60,35,40,65,60,70,330,"Sylphern quietly patrol ancient forests, ensuring the balance of plant life remains undisturbed. It can accelerate the growth of moss, vines, and flowers wherever it walks. Many believe that Sylphern are the young guardians chosen by the forest itself."
81,,Verderion,Ancient Grove Pokemon,Grass,Fairy,Overgrow,Leaf Guard,Chlorophyll,"6'11""",128.7 lb,90,55,75,120,95,95,530,"Verdorion are said to dwell deep within forests that have existed for centuries. It rarely appears to humans, but legends say it protects ancient groves from destruction. Wherever Verdorion walks, dying forests begin to flourish once again."
82,,Tanukindle,Trickster Tanuki Pokemon,Normal,Dark,Run Away,Pickup,Prankster,"2'04""",21 lb,55,45,40,40,40,60,280,"Tanukindle are playful tricksters that live near forests and villages. They are known to disguise themselves as ordinary objects to startle travelers. Despite their pranks, they rarely mean harm and often return lost items they have secretly borrowed."
83,,Danukage,Illusion Tanuki Pokemon,Normal,Dark,Run Away,Pickup,Prankster,"4'07""",72.3 lb,90,85,70,70,75,110,500,"Danukage are legendary pranksters said to roam forests near villages. Using powerful illusions, they can disguise themselves as monks, statues, or even entire houses. Despite their mischievous tricks, many stories claim Danukage secretly protect the forests they inhabit."
84,,Onibrawl,Ogre Warrior Pokemon,Fighting,Fire,Anger Point,Intimidate,Iron Fist,"4'11""",172 lb,65,80,55,45,45,65,355,"Onibrawl are said to live near volcanic mountains where they train their strength by smashing boulders and sparring with each other. Legends say that when their horns ignite with flame, an Onibrawl is preparing to challenge the strongest opponent it can find."
85,,Infernogre,Hellfire Oni Pokemon,Fighting,Fire,Anger Point,Intimidate,Iron Fist,"7'10""",402 lb,100,120,90,60,75,85,530,"Infernogre are feared as the rulers of volcanic mountains. Ancient tales claim that when Infernogre clash in battle, their blows echo like thunder and sparks rain from the sky. Despite their terrifying power, they follow a strict code of honor and respect only the strongest opponents."
86,,Chimet,Chime Pokemon,Fairy,,Cute Charm,Soundproof,Prankster,"1'04""",6.2 lb,40,50,45,55,35,25,250,"Chimet gathers in areas with gentle winds, where its soft ringing is said to calm uneasy hearts. People often hang charms to invite it closer, unaware that its evolution brings a far more mischievous presence."
87,,Bellitoll,Warding Bell Pokemon,Fairy,,Prankster,Cute Charm,Cursed Body,"2'04""",18.5 lb,50,90,70,65,40,30,345,"Bellitoll gathers near homes where people hang protective charms. Though it appears harmless, its gentle chime can lull listeners into a trance. Legends say those who follow its sound into the night are never seen again—only the faint ringing remains."
88,,Silhouraith,Shadow Lurker Pokemon,Dark,,Illusion,Pressure,Infiltrator,"6'03""",0.0 lb,95,85,90,100,38,85,493,"Silhouraith is said to be a shadow that lost its original body and gained a will of its own. It silently follows travelers at dusk, mimicking their movements. Those who notice it report feeling watched—even when alone."
89,,Mantikrawl,Siege Mantis Pokemon,Bug,Fighting,Battle Armor,Iron Fist,Stamina,"4'03""",198 lb,80,70,100,100,116,30,496,"Mantikrawl are said to be the reincarnation of ancient battlefield spirits that refused to fall. They wander old ruins, challenging any who approach. The dents in their armor are not signs of weakness, but proof of every battle they have survived—and won."
90,,Whisprout,Oracle Sprout Pokemon,Grass,Psychic,Chlorophyll,Forewarn,Prankster,"1'08""",6.4 lb,60,42,60,45,60,105,372,"Whisprout are said to hear echoes of the future carried on the wind. They gather in quiet forests, where they silently warn each other of danger seconds before it arrives. Travelers who follow their subtle movements may avoid unseen threats—but those who ignore them often find themselves lost."
91,,Oraculora,Prophecy Bloom Pokemon,Grass,Psychic,Chlorophyll,Synchronize,Prankster,"5'07""",68.5 lb,85,55,80,105,100,115,540,"Oraculora are revered as living oracles deep within ancient forests. It is said they perceive countless possible futures at once, guiding lost Pokémon with silent gestures. However, when angered, they trap opponents in illusions of their own downfall, striking only when escape is impossible."
92,,Raijikara,Thunder Cicada Pokemon,Bug,Electric,Soundproof,Swarm,Motor Drive,"3'11""",48.5 lb,70,155,50,64,80,60,479,"After remaining underground for years, Raijikara emerge during thunderstorms. Their cries resonate like rolling thunder, and the vibrations they produce can shatter stone. Ancient folklore claims their song is what summons lightning from the sky."
93,,Glaciadon,Permafrost Beast Pokemon,Ice,,Slush Rush,Ice Body,Thick Fat,"7'02""",684 lb,100,115,110,70,75,112,582,"Glaciadon are believed to be remnants of the Ice Age, preserved within layers of permafrost for thousands of years. When awakened, they roam silently across frozen lands, their movements causing sudden blizzards. Legends say entire valleys were buried in ice after a herd passed through."
94,,,,,,,,,,,,,,,,,0,
95,,,,,,,,,,,,,,,,,0,
96,,,,,,,,,,,,,,,,,0,
97,,,,,,,,,,,,,,,,,0,
98,,,,,,,,,,,,,,,,,0,
99,,,,,,,,,,,,,,,,,0,
100,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,0,